Site,Parameter,Date (LT),Year,Month,Day,Hour,Raw Conc.,24-hr. Midpoint Avg. Conc.,24-hr. Midpoint Avg. AQI,24-hr. Midpoint Avg. AQI Category,NowCast Conc.,NowCast AQI,NowCast AQI Category,Conc. Unit,Duration,QC Name
"[Addis Ababa School, PM2.5 - Principal, 2016-10-03 02:00 AM, 2016, 10, 03, 02, 36.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-03 03:00 AM, 2016, 10, 03, 03, 24.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-03 04:00 AM, 2016, 10, 03, 04, 30.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-03 05:00 AM, 2016, 10, 03, 05, 38.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-03 06:00 AM, 2016, 10, 03, 06, 31.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-03 07:00 AM, 2016, 10, 03, 07, 43.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-03 08:00 AM, 2016, 10, 03, 08, 52.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-03 09:00 AM, 2016, 10, 03, 09, 41.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-03 10:00 AM, 2016, 10, 03, 10, 14.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-03 11:00 AM, 2016, 10, 03, 11, 9.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-03 12:00 PM, 2016, 10, 03, 12, 14.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-03 01:00 PM, 2016, 10, 03, 13, 10.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-03 02:00 PM, 2016, 10, 03, 14, 15.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-03 03:00 PM, 2016, 10, 03, 15, 16.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-03 04:00 PM, 2016, 10, 03, 16, 16.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-03 05:00 PM, 2016, 10, 03, 17, 16.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-03 06:00 PM, 2016, 10, 03, 18, 21.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-03 07:00 PM, 2016, 10, 03, 19, 25.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-03 08:00 PM, 2016, 10, 03, 20, 29.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-03 09:00 PM, 2016, 10, 03, 21, 26.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-03 10:00 PM, 2016, 10, 03, 22, 60.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-03 11:00 PM, 2016, 10, 03, 23, 46.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-04 12:00 AM, 2016, 10, 04, 00, 34.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-04 01:00 AM, 2016, 10, 04, 01, 26.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-04 02:00 AM, 2016, 10, 04, 02, 26.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-04 03:00 AM, 2016, 10, 04, 03, 22.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-04 04:00 AM, 2016, 10, 04, 04, 19.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-04 05:00 AM, 2016, 10, 04, 05, 24.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-04 06:00 AM, 2016, 10, 04, 06, 26.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-04 07:00 AM, 2016, 10, 04, 07, 25.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-04 08:00 AM, 2016, 10, 04, 08, 46.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-04 09:00 AM, 2016, 10, 04, 09, 62.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-04 10:00 AM, 2016, 10, 04, 10, 28.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-04 11:00 AM, 2016, 10, 04, 11, 21.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-04 12:00 PM, 2016, 10, 04, 12, 15.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-04 01:00 PM, 2016, 10, 04, 13, 15.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-04 02:00 PM, 2016, 10, 04, 14, 16.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-04 03:00 PM, 2016, 10, 04, 15, 14.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-04 04:00 PM, 2016, 10, 04, 16, 20.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-04 05:00 PM, 2016, 10, 04, 17, 14.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-04 06:00 PM, 2016, 10, 04, 18, 13.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-04 07:00 PM, 2016, 10, 04, 19, 29.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-04 08:00 PM, 2016, 10, 04, 20, 30.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-04 09:00 PM, 2016, 10, 04, 21, 27.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-04 10:00 PM, 2016, 10, 04, 22, 30.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-04 11:00 PM, 2016, 10, 04, 23, 41.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-05 12:00 AM, 2016, 10, 05, 00, 20.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-05 01:00 AM, 2016, 10, 05, 01, 23.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-05 02:00 AM, 2016, 10, 05, 02, 27.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-05 03:00 AM, 2016, 10, 05, 03, 20.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-05 04:00 AM, 2016, 10, 05, 04, 22.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-05 05:00 AM, 2016, 10, 05, 05, 21.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-05 06:00 AM, 2016, 10, 05, 06, 33.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Addis Ababa School, PM2.5 - Principal, 2016-10-05 07:00 AM, 2016, 10, 05, 07, 30.0, , , , , , , UG/M3, 1 Hr, Valid]"
