Site,Parameter,Date (LT),Year,Month,Day,Hour,AQI,AQI Category,24-hr. Midpoint Avg. Conc.,Raw Conc.,Conc. Unit,Duration,QC Name
Addis Ababa School,PM2.5 - Principal,2016-09-04 08:00 AM,2016,09,04,08,119,Unhealthy for Sensitive Groups,42.7,37.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-04 09:00 AM,2016,09,04,09,110,Unhealthy for Sensitive Groups,39.2,58.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-04 10:00 AM,2016,09,04,10,100,Moderate,35.4,38.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-04 11:00 AM,2016,09,04,11,93,Moderate,32.1,44.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-04 12:00 PM,2016,09,04,12,87,Moderate,29.0,21.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-04 01:00 PM,2016,09,04,13,84,Moderate,27.7,24.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-04 02:00 PM,2016,09,04,14,84,Moderate,27.6,13.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-04 03:00 PM,2016,09,04,15,84,Moderate,27.9,17.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-04 04:00 PM,2016,09,04,16,84,Moderate,27.7,16.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-04 05:00 PM,2016,09,04,17,84,Moderate,27.9,15.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-04 06:00 PM,2016,09,04,18,84,Moderate,27.6,17.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-04 07:00 PM,2016,09,04,19,84,Moderate,27.7,22.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-04 08:00 PM,2016,09,04,20,83,Moderate,27.5,25.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-04 09:00 PM,2016,09,04,21,87,Moderate,29.1,29.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-04 10:00 PM,2016,09,04,22,84,Moderate,27.9,27.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-04 11:00 PM,2016,09,04,23,82,Moderate,26.8,19.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-05 12:00 AM,2016,09,05,00,79,Moderate,25.6,26.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-05 01:00 AM,2016,09,05,01,79,Moderate,25.5,32.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-05 02:00 AM,2016,09,05,02,79,Moderate,25.3,29.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-05 03:00 AM,2016,09,05,03,79,Moderate,25.6,27.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-05 04:00 AM,2016,09,05,04,80,Moderate,25.7,35.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-05 05:00 AM,2016,09,05,05,80,Moderate,26.0,30.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-05 06:00 AM,2016,09,05,06,80,Moderate,26.1,30.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-05 07:00 AM,2016,09,05,07,81,Moderate,26.5,30.0,UG/M3,1 Hr,Valid
Addis Ababa School,PM2.5 - Principal,2016-09-05 08:00 AM,2016,09,05,08,82,Moderate,26.8,76.0,UG/M3,1 Hr,Valid
