Site,Parameter,Date (LT),Year,Month,Day,Hour,AQI,AQI Category,24-hr. Midpoint Avg. Conc.,Raw Conc.,Conc. Unit,Duration,QC Name
Hyderabad,PM2.5 - Principal,2016-09-03 11:00 PM,2016,09,03,23,70,Moderate,21.2,26.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-04 12:00 AM,2016,09,04,00,71,Moderate,21.4,32.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-04 01:00 AM,2016,09,04,01,73,Moderate,22.4,23.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-04 02:00 AM,2016,09,04,02,74,Moderate,22.8,17.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-04 03:00 AM,2016,09,04,03,75,Moderate,23.7,15.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-04 04:00 AM,2016,09,04,04,77,Moderate,24.7,15.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-04 05:00 AM,2016,09,04,05,79,Moderate,25.5,14.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-04 06:00 AM,2016,09,04,06,80,Moderate,26.1,19.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-04 07:00 AM,2016,09,04,07,82,Moderate,26.8,14.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-04 08:00 AM,2016,09,04,08,82,Moderate,27.0,16.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-04 09:00 AM,2016,09,04,09,83,Moderate,27.3,27.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-04 10:00 AM,2016,09,04,10,86,Moderate,28.7,29.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-04 11:00 AM,2016,09,04,11,89,Moderate,30.0,29.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-04 12:00 PM,2016,09,04,12,91,Moderate,31.2,39.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-04 01:00 PM,2016,09,04,13,92,Moderate,31.7,30.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-04 02:00 PM,2016,09,04,14,94,Moderate,32.6,42.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-04 03:00 PM,2016,09,04,15,97,Moderate,33.8,38.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-04 04:00 PM,2016,09,04,16,100,Moderate,35.2,33.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-04 05:00 PM,2016,09,04,17,102,Unhealthy for Sensitive Groups,35.8,31.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-04 06:00 PM,2016,09,04,18,103,Unhealthy for Sensitive Groups,36.5,36.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-04 07:00 PM,2016,09,04,19,105,Unhealthy for Sensitive Groups,37.1,32.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-04 08:00 PM,2016,09,04,20,107,Unhealthy for Sensitive Groups,37.8,43.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-04 09:00 PM,2016,09,04,21,108,Unhealthy for Sensitive Groups,38.5,67.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-04 10:00 PM,2016,09,04,22,108,Unhealthy for Sensitive Groups,38.5,53.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-04 11:00 PM,2016,09,04,23,109,Unhealthy for Sensitive Groups,38.7,55.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-05 12:00 AM,2016,09,05,00,110,Unhealthy for Sensitive Groups,39.0,45.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-05 01:00 AM,2016,09,05,01,109,Unhealthy for Sensitive Groups,38.9,44.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-05 02:00 AM,2016,09,05,02,110,Unhealthy for Sensitive Groups,39.0,47.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-05 03:00 AM,2016,09,05,03,108,Unhealthy for Sensitive Groups,38.4,47.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-05 04:00 AM,2016,09,05,04,108,Unhealthy for Sensitive Groups,38.2,30.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-05 05:00 AM,2016,09,05,05,107,Unhealthy for Sensitive Groups,37.9,32.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-05 06:00 AM,2016,09,05,06,106,Unhealthy for Sensitive Groups,37.7,33.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-05 07:00 AM,2016,09,05,07,106,Unhealthy for Sensitive Groups,37.5,30.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-05 08:00 AM,2016,09,05,08,106,Unhealthy for Sensitive Groups,37.5,34.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-05 09:00 AM,2016,09,05,09,106,Unhealthy for Sensitive Groups,37.4,27.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-05 10:00 AM,2016,09,05,10,103,Unhealthy for Sensitive Groups,36.4,32.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-05 11:00 AM,2016,09,05,11,102,Unhealthy for Sensitive Groups,35.8,36.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-05 12:00 PM,2016,09,05,12,99,Moderate,35.0,37.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-05 01:00 PM,2016,09,05,13,99,Moderate,34.9,32.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-05 02:00 PM,2016,09,05,14,99,Moderate,35.0,28.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-05 03:00 PM,2016,09,05,15,99,Moderate,34.8,34.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-05 04:00 PM,2016,09,05,16,98,Moderate,34.4,26.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-05 05:00 PM,2016,09,05,17,100,Moderate,35.3,27.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-05 06:00 PM,2016,09,05,18,100,Moderate,35.3,30.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-05 07:00 PM,2016,09,05,19,99,Moderate,35.1,31.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-05 08:00 PM,2016,09,05,20,100,Moderate,35.4,41.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-05 09:00 PM,2016,09,05,21,101,Unhealthy for Sensitive Groups,35.5,44.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-05 10:00 PM,2016,09,05,22,101,Unhealthy for Sensitive Groups,35.6,39.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-05 11:00 PM,2016,09,05,23,100,Moderate,35.2,36.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-06 12:00 AM,2016,09,06,00,99,Moderate,35.1,41.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-06 01:00 AM,2016,09,06,01,99,Moderate,34.8,48.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-06 02:00 AM,2016,09,06,02,99,Moderate,34.9,42.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-06 03:00 AM,2016,09,06,03,100,Moderate,35.2,37.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-06 04:00 AM,2016,09,06,04,100,Moderate,35.3,51.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-06 05:00 AM,2016,09,06,05,100,Moderate,35.3,33.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-06 06:00 AM,2016,09,06,06,101,Unhealthy for Sensitive Groups,35.5,28.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-06 07:00 AM,2016,09,06,07,102,Unhealthy for Sensitive Groups,36.0,36.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-06 08:00 AM,2016,09,06,08,103,Unhealthy for Sensitive Groups,36.2,37.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-06 09:00 AM,2016,09,06,09,102,Unhealthy for Sensitive Groups,36.1,29.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-06 10:00 AM,2016,09,06,10,103,Unhealthy for Sensitive Groups,36.2,24.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-06 11:00 AM,2016,09,06,11,104,Unhealthy for Sensitive Groups,36.9,33.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-06 12:00 PM,2016,09,06,12,107,Unhealthy for Sensitive Groups,37.9,29.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-06 01:00 PM,2016,09,06,13,110,Unhealthy for Sensitive Groups,39.0,35.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-06 02:00 PM,2016,09,06,14,112,Unhealthy for Sensitive Groups,40.0,35.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-06 03:00 PM,2016,09,06,15,116,Unhealthy for Sensitive Groups,41.6,37.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-06 04:00 PM,2016,09,06,16,117,Unhealthy for Sensitive Groups,41.9,26.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-06 05:00 PM,2016,09,06,17,117,Unhealthy for Sensitive Groups,41.8,31.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-06 06:00 PM,2016,09,06,18,117,Unhealthy for Sensitive Groups,41.9,42.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-06 07:00 PM,2016,09,06,19,117,Unhealthy for Sensitive Groups,42.0,35.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-06 08:00 PM,2016,09,06,20,118,Unhealthy for Sensitive Groups,42.4,40.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-06 09:00 PM,2016,09,06,21,118,Unhealthy for Sensitive Groups,42.4,47.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-06 10:00 PM,2016,09,06,22,119,Unhealthy for Sensitive Groups,42.7,55.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-06 11:00 PM,2016,09,06,23,119,Unhealthy for Sensitive Groups,43.0,59.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-07 12:00 AM,2016,09,07,00,119,Unhealthy for Sensitive Groups,42.8,69.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-07 01:00 AM,2016,09,07,01,119,Unhealthy for Sensitive Groups,43.0,71.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-07 02:00 AM,2016,09,07,02,118,Unhealthy for Sensitive Groups,42.5,81.0,UG/M3,1 Hr,Valid
Hyderabad,PM2.5 - Principal,2016-09-07 03:00 AM,2016,09,07,03,117,Unhealthy for Sensitive Groups,42.0,44.0,UG/M3,1 Hr,Valid
