Site,Parameter,Date (LT),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Jakarta Central,PM2.5 - Principal,2016-01-03 08:00 AM,2016,01,03,08,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-03 09:00 AM,2016,01,03,09,13.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-03 10:00 AM,2016,01,03,10,12.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-03 11:00 AM,2016,01,03,11,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-03 12:00 PM,2016,01,03,12,13.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-03 01:00 PM,2016,01,03,13,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-03 02:00 AM,2016,01,03,02,39.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-03 03:00 AM,2016,01,03,03,48.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-03 04:00 AM,2016,01,03,04,38.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-03 05:00 AM,2016,01,03,05,28.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-03 06:00 AM,2016,01,03,06,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-03 07:00 AM,2016,01,03,07,12.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-02 08:00 PM,2016,01,02,20,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-02 09:00 PM,2016,01,02,21,38.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-02 10:00 PM,2016,01,02,22,39.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-02 11:00 PM,2016,01,02,23,34.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-03 12:00 AM,2016,01,03,00,47.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-03 01:00 AM,2016,01,03,01,28.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-02 02:00 PM,2016,01,02,14,8.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-02 03:00 PM,2016,01,02,15,10.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-02 04:00 PM,2016,01,02,16,9.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-02 05:00 PM,2016,01,02,17,13.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-02 06:00 PM,2016,01,02,18,12.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-02 07:00 PM,2016,01,02,19,11.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-02 08:00 AM,2016,01,02,08,39.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-02 09:00 AM,2016,01,02,09,41.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-02 10:00 AM,2016,01,02,10,56.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-02 11:00 AM,2016,01,02,11,19.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-02 12:00 PM,2016,01,02,12,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-02 01:00 PM,2016,01,02,13,8.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-02 02:00 AM,2016,01,02,02,40.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-02 03:00 AM,2016,01,02,03,44.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-02 04:00 AM,2016,01,02,04,45.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-02 05:00 AM,2016,01,02,05,46.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-02 06:00 AM,2016,01,02,06,45.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-02 07:00 AM,2016,01,02,07,43.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-01 08:00 PM,2016,01,01,20,21.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-01 09:00 PM,2016,01,01,21,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-01 10:00 PM,2016,01,01,22,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-01 11:00 PM,2016,01,01,23,24.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-02 12:00 AM,2016,01,02,00,29.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-02 01:00 AM,2016,01,02,01,31.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-01 02:00 PM,2016,01,01,14,14.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-01 03:00 PM,2016,01,01,15,14.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-01 04:00 PM,2016,01,01,16,13.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-01 05:00 PM,2016,01,01,17,9.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-01 06:00 PM,2016,01,01,18,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2016-01-01 07:00 PM,2016,01,01,19,16.0,UG/M3,1 Hr,Valid
