Site,Parameter,Date (LT),Year,Month,Day,Hour,Raw Conc.,24-hr. Midpoint Avg. Conc.,24-hr. Midpoint Avg. AQI,24-hr. Midpoint Avg. AQI Category,NowCast Conc.,NowCast AQI,NowCast AQI Category,Conc. Unit,Duration,QC Name
"[New Delhi, PM2.5 - Principal, 2016-10-03 11:00 AM, 2016, 10, 03, 11, 44.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-03 12:00 PM, 2016, 10, 03, 12, 42.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-03 01:00 PM, 2016, 10, 03, 13, 47.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-03 02:00 PM, 2016, 10, 03, 14, 49.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-03 03:00 PM, 2016, 10, 03, 15, 55.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-03 04:00 PM, 2016, 10, 03, 16, 62.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-03 05:00 PM, 2016, 10, 03, 17, 96.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-03 06:00 PM, 2016, 10, 03, 18, 94.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-03 07:00 PM, 2016, 10, 03, 19, 99.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-03 08:00 PM, 2016, 10, 03, 20, 105.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-03 09:00 PM, 2016, 10, 03, 21, 141.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-03 10:00 PM, 2016, 10, 03, 22, 149.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-03 11:00 PM, 2016, 10, 03, 23, 162.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-04 12:00 AM, 2016, 10, 04, 00, 166.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-04 01:00 AM, 2016, 10, 04, 01, 169.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[New Delhi, PM2.5 - Principal, 2016-10-04 02:00 AM, 2016, 10, 04, 02, 192.0, , , , , , , UG/M3, 1 Hr, Valid]"
