Site,Parameter,Date (LT),Year,Month,Day,Hour,Raw Conc.,24-hr. Midpoint Avg. Conc.,24-hr. Midpoint Avg. AQI,24-hr. Midpoint Avg. AQI Category,NowCast Conc.,NowCast AQI,NowCast AQI Category,Conc. Unit,Duration,QC Name
"[Chennai, PM2.5 - Principal, 2016-10-04 10:00 PM, 2016, 10, 04, 22, 41.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-04 11:00 PM, 2016, 10, 04, 23, 41.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-05 12:00 AM, 2016, 10, 05, 00, 10.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-05 01:00 AM, 2016, 10, 05, 01, 40.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-05 02:00 AM, 2016, 10, 05, 02, 35.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-05 03:00 AM, 2016, 10, 05, 03, 36.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-05 04:00 AM, 2016, 10, 05, 04, 43.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-05 05:00 AM, 2016, 10, 05, 05, 33.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-05 06:00 AM, 2016, 10, 05, 06, 31.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-05 07:00 AM, 2016, 10, 05, 07, 39.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-05 08:00 AM, 2016, 10, 05, 08, 45.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-05 09:00 AM, 2016, 10, 05, 09, 48.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-05 10:00 AM, 2016, 10, 05, 10, 42.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-05 11:00 AM, 2016, 10, 05, 11, 21.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-05 12:00 PM, 2016, 10, 05, 12, 28.0, , , , , , , UG/M3, 1 Hr, Valid]"
"[Chennai, PM2.5 - Principal, 2016-10-05 01:00 PM, 2016, 10, 05, 13, 42.0, , , , , , , UG/M3, 1 Hr, Valid]"
